Target,Temperature Difference [C],Type,Failure Type,Rotational speed [rpm],Torque [Nm],Air temperature [C],Process temperature [C],Tool wear [min]
0.0,11.300000000000011,1.0,0.0,0.06349206349206349,-0.1925925925925927,0.5434782608695659,0.7407407407407387,0.01976284584980237
0.0,11.399999999999977,0.0,0.0,-0.9841269841269841,1.2148148148148148,0.5434782608695659,0.7407407407407387,0.02766798418972332
0.0,11.300000000000011,2.0,0.0,0.25396825396825395,-0.2148148148148147,0.5434782608695659,0.7530864197530871,0.035573122529644265
0.0,11.399999999999977,1.0,0.0,0.4708994708994709,-0.5925925925925926,0.5434782608695659,0.7530864197530871,0.043478260869565216
0.0,11.399999999999977,0.0,0.0,-0.37037037037037035,0.15555555555555567,0.5543478260869534,0.7530864197530871,0.05533596837944664
0.0,11.399999999999977,0.0,0.0,-0.37566137566137564,0.2222222222222222,0.5652173913043472,0.7654320987654284,0.06324110671936758
0.0,11.399999999999977,0.0,0.0,-0.8095238095238095,0.8592592592592594,0.5652173913043472,0.7654320987654284,0.07114624505928853
0.0,11.399999999999977,0.0,0.0,-0.7037037037037037,0.3481481481481478,0.5652173913043472,0.7654320987654284,0.07905138339920947
0.0,11.299999999999955,0.0,0.0,-0.4656084656084656,0.3333333333333333,0.5652173913043472,0.7777777777777768,0.0909090909090909
0.0,11.300000000000011,0.0,0.0,-0.026455026455026454,0.2074074074074072,0.5652173913043472,0.7777777777777768,0.09881422924901186
0.0,11.400000000000034,0.0,0.0,-0.6402116402116402,1.037037037037037,0.5652173913043472,0.7777777777777768,0.1067193675889328
0.0,11.300000000000011,0.0,0.0,0.042328042328042326,0.32592592592592584,0.5652173913043472,0.7654320987654284,0.11857707509881422
0.0,11.400000000000034,0.0,0.0,-0.9153439153439153,1.437037037037037,0.5652173913043472,0.7654320987654284,0.13043478260869565
0.0,11.399999999999977,0.0,0.0,-0.6349206349206349,0.7703703703703703,0.5652173913043472,0.7654320987654284,0.13833992094861658
0.0,11.399999999999977,0.0,0.0,-0.38095238095238093,0.6888888888888887,0.5652173913043472,0.7654320987654284,0.14624505928853754
0.0,11.599999999999966,1.0,0.0,-0.2222222222222222,-0.14814814814814814,0.5652173913043472,0.7777777777777768,0.1541501976284585
0.0,11.599999999999966,0.0,0.0,1.4603174603174602,-0.9185185185185186,0.5652173913043472,0.7777777777777768,0.1818181818181818
0.0,11.600000000000023,0.0,0.0,-1.1111111111111112,0.9037037037037033,0.576086956521741,0.7901234567901252,0.19367588932806323
0.0,11.400000000000034,1.0,0.0,-1.0317460317460319,1.0814814814814815,0.576086956521741,0.8024691358024665,0.20553359683794464
0.0,11.400000000000034,0.0,0.0,0.15343915343915343,-0.2148148148148147,0.576086956521741,0.8148148148148149,0.2134387351778656
0.0,11.400000000000034,2.0,0.0,-0.1746031746031746,-0.1111111111111111,0.5869565217391286,0.8271604938271562,0.22134387351778656
1.0,11.399999999999977,1.0,2.0,0.23809523809523808,-0.16296296296296317,0.5869565217391286,0.8148148148148149,0.2292490118577075
0.0,11.399999999999977,1.0,0.0,2.0899470899470898,-1.1925925925925926,0.5869565217391286,0.8148148148148149,0.23715415019762845
0.0,11.300000000000011,0.0,0.0,-0.8888888888888888,0.6592592592592591,0.5869565217391286,0.8024691358024665,0.24505928853754938
0.0,11.399999999999977,0.0,0.0,-0.43915343915343913,1.0148148148148144,0.5869565217391286,0.8148148148148149,0.26482213438735175
0.0,11.399999999999977,0.0,0.0,-0.4497354497354497,0.6592592592592591,0.5869565217391286,0.8148148148148149,0.2727272727272727
0.0,11.5,0.0,0.0,0.1693121693121693,0.0148148148148145,0.5978260869565224,0.8148148148148149,0.28063241106719367
0.0,11.5,1.0,0.0,-0.24338624338624337,0.525925925925926,0.5869565217391286,0.8271604938271562,0.2924901185770751
0.0,11.400000000000034,0.0,0.0,-0.05291005291005291,-0.07407407407407407,0.5978260869565224,0.8271604938271562,0.31225296442687744
0.0,11.399999999999977,0.0,0.0,0.8835978835978836,-0.9481481481481482,0.5869565217391286,0.8148148148148149,0.3201581027667984
0.0,11.399999999999977,0.0,0.0,-0.30158730158730157,0.3925925925925924,0.5869565217391286,0.8148148148148149,0.33992094861660077
0.0,11.399999999999977,1.0,0.0,-0.20105820105820105,1.4074074074074074,0.5978260869565224,0.8271604938271562,0.35968379446640314
0.0,11.5,0.0,0.0,0.4603174603174603,-0.2814814814814818,0.5869565217391286,0.8148148148148149,0.3675889328063241
0.0,11.5,0.0,0.0,3.5502645502645502,-1.6,0.576086956521741,0.8024691358024665,0.37549407114624506
0.0,11.5,1.0,0.0,0.4603174603174603,-0.16296296296296317,0.5869565217391286,0.8271604938271562,0.38735177865612647
0.0,11.399999999999977,1.0,0.0,0.3915343915343915,-0.511111111111111,0.5869565217391286,0.8148148148148149,0.3952569169960474
0.0,11.399999999999977,0.0,0.0,-0.6984126984126984,1.6,0.5869565217391286,0.8271604938271562,0.40316205533596833
0.0,11.399999999999977,0.0,0.0,1.3968253968253967,-1.0740740740740742,0.5978260869565224,0.8271604938271562,0.4150197628458498
0.0,11.399999999999977,0.0,0.0,0.07407407407407407,-0.06666666666666655,0.5978260869565224,0.8395061728395046,0.4229249011857707
0.0,11.5,0.0,0.0,0.2751322751322751,0.037037037037037035,0.60869565217391,0.851851851851853,0.43083003952569165
0.0,11.5,1.0,0.0,0.4497354497354497,-0.3333333333333333,0.5978260869565224,0.851851851851853,0.450592885375494
0.0,11.5,1.0,0.0,-0.42857142857142855,0.7333333333333333,0.5978260869565224,0.851851851851853,0.4624505928853755
0.0,11.599999999999966,0.0,0.0,-0.671957671957672,1.0,0.5978260869565224,0.851851851851853,0.4703557312252964
0.0,11.699999999999989,0.0,0.0,-0.36507936507936506,0.7851851851851853,0.5978260869565224,0.8395061728395046,0.47826086956521735
0.0,11.699999999999989,0.0,0.0,-0.42328042328042326,0.533333333333333,0.5978260869565224,0.8395061728395046,0.4861660079051383
0.0,11.600000000000023,0.0,0.0,-0.7354497354497355,0.9185185185185184,0.60869565217391,0.8271604938271562,0.49407114624505927
0.0,11.600000000000023,0.0,0.0,1.7037037037037037,-1.2074074074074075,0.5978260869565224,0.8271604938271562,0.5019762845849802
0.0,11.5,2.0,0.0,-0.7301587301587301,0.32592592592592584,0.5978260869565224,0.8271604938271562,0.5098814229249011
0.0,11.600000000000023,0.0,0.0,-0.3862433862433862,0.525925925925926,0.5869565217391286,0.8148148148148149,0.5177865612648221
0.0,11.600000000000023,0.0,0.0,-0.35978835978835977,0.3481481481481478,0.5978260869565224,0.8148148148148149,0.5296442687747035
0.0,11.5,1.0,0.0,1.6296296296296295,-1.1111111111111112,0.5978260869565224,0.8271604938271562,0.5375494071146245
0.0,11.699999999999989,2.0,0.0,-0.20105820105820105,0.2666666666666668,0.5978260869565224,0.8271604938271562,0.5494071146245059
0.0,11.599999999999966,0.0,0.0,-0.6931216931216931,0.8074074074074074,0.60869565217391,0.8271604938271562,0.5612648221343873
0.0,11.600000000000023,2.0,0.0,1.8783068783068784,-1.0222222222222224,0.5978260869565224,0.8148148148148149,0.5691699604743082
0.0,11.600000000000023,2.0,0.0,1.1216931216931216,-0.9851851851851853,0.5869565217391286,0.8148148148148149,0.5770750988142292
1.0,11.599999999999966,0.0,1.0,0.4603174603174603,-0.11851851851851862,0.5869565217391286,0.8024691358024665,0.5849802371541502
0.0,11.600000000000023,0.0,0.0,0.8518518518518519,-1.0666666666666669,0.5978260869565224,0.8024691358024665,0.592885375494071
0.0,11.599999999999966,1.0,0.0,0.047619047619047616,-0.23703703703703724,0.5869565217391286,0.7901234567901252,0.6047430830039525
0.0,11.699999999999989,0.0,0.0,-0.026455026455026454,0.2888888888888888,0.5869565217391286,0.7901234567901252,0.6126482213438734
0.0,11.600000000000023,0.0,0.0,-0.5714285714285714,0.1333333333333331,0.5869565217391286,0.7901234567901252,0.6205533596837944
0.0,11.699999999999989,1.0,0.0,-0.06878306878306878,0.2222222222222222,0.5869565217391286,0.7901234567901252,0.6284584980237153
0.0,11.599999999999966,0.0,0.0,0.12698412698412698,-0.37037037037037035,0.5978260869565224,0.7901234567901252,0.6482213438735177
0.0,11.699999999999989,0.0,0.0,0.047619047619047616,-0.2222222222222222,0.5978260869565224,0.7901234567901252,0.6679841897233201
0.0,11.700000000000045,1.0,0.0,-0.15343915343915343,0.17037037037037017,0.60869565217391,0.7901234567901252,0.6758893280632411
0.0,11.800000000000011,0.0,0.0,0.010582010582010581,0.08888888888888857,0.5978260869565224,0.7901234567901252,0.683794466403162
0.0,11.800000000000011,1.0,0.0,-0.037037037037037035,-0.007407407407407513,0.5978260869565224,0.7777777777777768,0.691699604743083
0.0,11.800000000000011,0.0,0.0,-0.6402116402116402,0.6814814814814811,0.5978260869565224,0.7777777777777768,0.6996047430830039
0.0,11.800000000000011,0.0,0.0,-0.4444444444444444,0.5629629629629631,0.5869565217391286,0.7654320987654284,0.7075098814229248
0.0,11.699999999999989,0.0,0.0,-0.21693121693121692,-0.029629629629629523,0.5869565217391286,0.7654320987654284,0.7154150197628458
0.0,11.699999999999989,0.0,0.0,-0.2804232804232804,0.3629629629629629,0.5978260869565224,0.7777777777777768,0.7233201581027667
0.0,11.5,0.0,0.0,-0.6031746031746031,0.474074074074074,0.5869565217391286,0.7654320987654284,0.7351778656126482
0.0,11.599999999999966,0.0,0.0,1.0264550264550265,-0.8814814814814816,0.5869565217391286,0.7654320987654284,0.7549407114624506
0.0,11.599999999999966,0.0,0.0,-0.8888888888888888,1.2592592592592593,0.5869565217391286,0.7654320987654284,0.7667984189723319
0.0,11.600000000000023,1.0,0.0,-0.14285714285714285,0.14074074074074064,0.5869565217391286,0.7654320987654284,0.7747035573122529
0.0,11.5,0.0,0.0,-0.031746031746031744,0.25925925925925924,0.576086956521741,0.7407407407407387,0.7826086956521738
0.0,11.599999999999966,1.0,0.0,0.8783068783068783,-0.8074074074074076,0.576086956521741,0.7283950617283965,0.7905138339920948
0.0,11.599999999999966,1.0,0.0,-0.25396825396825395,0.585185185185185,0.576086956521741,0.7283950617283965,0.8023715415019762
0.0,11.5,0.0,0.0,-0.021164021164021163,-0.12592592592592614,0.5869565217391286,0.7407407407407387,0.8102766798418972
0.0,11.5,0.0,0.0,-0.13227513227513227,0.1333333333333331,0.5869565217391286,0.7530864197530871,0.8181818181818181
0.0,11.600000000000023,0.0,0.0,2.248677248677249,-1.3555555555555556,0.5978260869565224,0.7530864197530871,0.826086956521739
0.0,11.5,0.0,0.0,0.6243386243386243,-0.8740740740740741,0.5978260869565224,0.7654320987654284,0.83399209486166
0.0,11.399999999999977,1.0,0.0,-0.7777777777777778,0.3111111111111108,0.5978260869565224,0.7654320987654284,0.8458498023715414
0.0,11.400000000000034,0.0,0.0,-0.06878306878306878,0.46666666666666645,0.5978260869565224,0.7407407407407387,0.8577075098814229
0.0,11.400000000000034,0.0,0.0,0.3968253968253968,-0.6444444444444447,0.5978260869565224,0.7407407407407387,0.8656126482213438
0.0,11.400000000000034,0.0,0.0,0.9417989417989417,-0.6518518518518519,0.5978260869565224,0.7407407407407387,0.8735177865612648
0.0,11.400000000000034,2.0,0.0,-0.455026455026455,0.24444444444444424,0.5978260869565224,0.7530864197530871,0.8814229249011857
0.0,11.300000000000011,2.0,0.0,0.15343915343915343,-0.007407407407407513,0.5869565217391286,0.7407407407407387,0.0
0.0,11.300000000000011,0.0,0.0,-0.021164021164021163,-0.0888888888888891,0.5869565217391286,0.7407407407407387,0.011857707509881422
0.0,11.200000000000045,0.0,0.0,-0.37566137566137564,0.4222222222222219,0.5978260869565224,0.7407407407407387,0.023715415019762844
0.0,11.300000000000011,0.0,0.0,1.3227513227513228,-0.8222222222222223,0.5978260869565224,0.7407407407407387,0.03162055335968379
0.0,11.199999999999989,0.0,0.0,-0.4708994708994709,0.6592592592592591,0.5978260869565224,0.7407407407407387,0.03952569169960474
0.0,11.199999999999989,0.0,0.0,0.8042328042328042,-0.585185185185185,0.5978260869565224,0.7407407407407387,0.04743083003952569
0.0,11.199999999999989,0.0,0.0,0.06878306878306878,-0.3333333333333333,0.5978260869565224,0.7283950617283965,0.05533596837944664
0.0,11.199999999999989,0.0,0.0,-0.4074074074074074,0.3999999999999999,0.5978260869565224,0.7407407407407387,0.06324110671936758
0.0,11.199999999999989,1.0,0.0,-0.12698412698412698,-0.051851851851852065,0.5978260869565224,0.7407407407407387,0.07114624505928853
0.0,11.199999999999989,2.0,0.0,0.3492063492063492,-0.2740740740740743,0.5869565217391286,0.7160493827160481,0.07905138339920947
0.0,11.199999999999989,1.0,0.0,0.3439153439153439,-0.3037037037037038,0.5978260869565224,0.7283950617283965,0.0909090909090909
1.0,11.199999999999989,0.0,3.0,1.7989417989417988,-1.1555555555555557,0.60869565217391,0.7530864197530871,0.09881422924901186
0.0,11.199999999999989,0.0,0.0,-0.12169312169312169,0.059259259259259046,0.60869565217391,0.7654320987654284,0.11067193675889328
0.0,11.099999999999966,0.0,0.0,-0.2962962962962963,-0.24444444444444477,0.6195652173913038,0.7777777777777768,0.12252964426877469
0.0,11.0,1.0,0.0,-0.25925925925925924,0.1333333333333331,0.6195652173913038,0.7654320987654284,0.13043478260869565
0.0,11.0,0.0,0.0,-1.0211640211640212,1.1851851851851851,0.60869565217391,0.7654320987654284,0.13833992094861658
0.0,11.0,0.0,0.0,0.05291005291005291,-0.15555555555555567,0.60869565217391,0.7654320987654284,0.15019762845849802
0.0,11.100000000000023,0.0,0.0,3.3703703703703702,-1.7481481481481482,0.60869565217391,0.7654320987654284,0.16996047430830039
0.0,11.0,0.0,0.0,-0.6666666666666666,0.7259259259259258,0.6195652173913038,0.7901234567901252,0.18972332015810275
0.0,11.099999999999966,1.0,0.0,0.43386243386243384,-0.5777777777777781,0.6195652173913038,0.7901234567901252,0.1976284584980237
0.0,11.099999999999966,1.0,0.0,-0.06349206349206349,0.18518518518518517,0.6304347826086976,0.8024691358024665,0.20553359683794464
0.0,10.899999999999977,0.0,0.0,-1.2645502645502646,1.4,0.6195652173913038,0.8024691358024665,0.225296442687747
0.0,10.899999999999977,0.0,0.0,-0.6931216931216931,0.511111111111111,0.6195652173913038,0.8024691358024665,0.23320158102766797
0.0,10.899999999999977,0.0,0.0,0.037037037037037035,-0.014814814814815025,0.6195652173913038,0.8024691358024665,0.24110671936758893
0.0,11.0,0.0,0.0,-0.42328042328042326,0.007407407407407513,0.60869565217391,0.7901234567901252,0.24901185770750986
0.0,11.0,1.0,0.0,-0.20634920634920634,-0.35555555555555585,0.6304347826086976,0.8148148148148149,0.2569169960474308
0.0,11.0,1.0,0.0,0.5238095238095238,-0.31111111111111134,0.6195652173913038,0.8024691358024665,0.26482213438735175
0.0,10.899999999999977,0.0,0.0,0.6666666666666666,-0.5555555555555556,0.6195652173913038,0.8024691358024665,0.2727272727272727
0.0,10.899999999999977,0.0,0.0,1.6296296296296295,-1.251851851851852,0.60869565217391,0.8024691358024665,0.2845849802371541
0.0,10.899999999999977,0.0,0.0,1.1005291005291005,-0.8370370370370371,0.60869565217391,0.7901234567901252,0.2924901185770751
0.0,10.899999999999977,0.0,0.0,-1.08994708994709,0.6296296296296297,0.60869565217391,0.7901234567901252,0.30039525691699603
0.0,10.800000000000011,0.0,0.0,-0.5185185185185185,0.4444444444444444,0.6195652173913038,0.7901234567901252,0.31225296442687744
0.0,10.899999999999977,0.0,0.0,-0.5608465608465608,1.096296296296296,0.6304347826086976,0.8024691358024665,0.3201581027667984
0.0,10.899999999999977,0.0,0.0,0.9470899470899471,-0.7703703703703705,0.6304347826086976,0.8148148148148149,0.32806324110671936
0.0,10.800000000000011,1.0,0.0,0.13227513227513227,-0.12592592592592614,0.6413043478260851,0.8148148148148149,0.3359683794466403
0.0,10.800000000000011,0.0,0.0,0.23809523809523808,-0.13333333333333364,0.6413043478260851,0.8148148148148149,0.3438735177865612
0.0,10.900000000000034,1.0,0.0,-0.5714285714285714,0.5703703703703701,0.6413043478260851,0.8271604938271562,0.3557312252964427
0.0,11.0,1.0,0.0,-0.6613756613756614,1.4,0.6413043478260851,0.8271604938271562,0.37549407114624506
0.0,11.0,0.0,0.0,-0.12169312169312169,0.9925925925925925,0.6413043478260851,0.8271604938271562,0.38339920948616596
0.0,10.899999999999977,0.0,0.0,-0.3968253968253968,-0.25925925925925924,0.6413043478260851,0.8271604938271562,0.3913043478260869
0.0,11.0,1.0,0.0,0.010582010582010581,-0.037037037037037035,0.6413043478260851,0.8271604938271562,0.40316205533596833
0.0,11.0,2.0,0.0,-0.30687830687830686,-0.2740740740740743,0.6195652173913038,0.8148148148148149,0.4150197628458498
0.0,11.0,2.0,0.0,-0.07936507936507936,0.18518518518518517,0.6195652173913038,0.8148148148148149,0.4229249011857707
0.0,11.100000000000023,0.0,0.0,0.5185185185185185,-0.525925925925926,0.6195652173913038,0.8024691358024665,0.43083003952569165
0.0,11.100000000000023,0.0,0.0,0.24867724867724866,-0.3851851851851854,0.6195652173913038,0.8148148148148149,0.4387351778656126
0.0,11.099999999999966,2.0,0.0,0.19576719576719576,-0.4444444444444444,0.6195652173913038,0.8024691358024665,0.44664031620553357
0.0,11.199999999999989,0.0,0.0,0.4444444444444444,-0.4148148148148149,0.6304347826086976,0.8148148148148149,0.45454545454545453
0.0,11.199999999999989,0.0,0.0,-0.07407407407407407,0.0148148148148145,0.6195652173913038,0.8024691358024665,0.4624505928853755
0.0,11.199999999999989,0.0,0.0,-0.08994708994708994,-0.3851851851851854,0.6304347826086976,0.8148148148148149,0.48221343873517786
0.0,11.200000000000045,0.0,0.0,-0.3862433862433862,-0.16296296296296317,0.6304347826086976,0.8271604938271562,0.49011857707509876
0.0,11.199999999999989,0.0,0.0,1.619047619047619,-1.1111111111111112,0.6304347826086976,0.8271604938271562,0.4980237154150197
0.0,11.199999999999989,0.0,0.0,0.164021164021164,-0.08148148148148159,0.6304347826086976,0.8148148148148149,0.5098814229249011
0.0,11.199999999999989,1.0,0.0,1.8465608465608465,-1.051851851851852,0.6304347826086976,0.8148148148148149,0.5177865612648221
0.0,11.300000000000011,0.0,0.0,0.48677248677248675,-0.6074074074074076,0.6304347826086976,0.8148148148148149,0.5296442687747035
0.0,11.200000000000045,0.0,0.0,-0.41798941798941797,0.25185185185185177,0.6195652173913038,0.8148148148148149,0.5375494071146245
0.0,11.200000000000045,1.0,0.0,1.4444444444444444,-0.8370370370370371,0.6195652173913038,0.8024691358024665,0.5454545454545454
0.0,11.100000000000023,0.0,0.0,-0.021164021164021163,0.1037037037037036,0.6195652173913038,0.8024691358024665,0.5533596837944663
0.0,11.099999999999966,0.0,0.0,6.386243386243386,-2.251851851851852,0.6195652173913038,0.8024691358024665,0.5652173913043478
0.0,11.199999999999989,0.0,0.0,-0.7619047619047619,0.8592592592592594,0.60869565217391,0.7901234567901252,0.5770750988142292
0.0,11.100000000000023,0.0,0.0,0.6031746031746031,-0.6740740740740742,0.60869565217391,0.7901234567901252,0.5849802371541502
0.0,11.100000000000023,1.0,0.0,-0.31746031746031744,0.9777777777777774,0.5978260869565224,0.7777777777777768,0.5968379446640316
